SCORECARD_POINTS,period,aid
-0.027278123,198812,ins1988122500052
0.59291786,198812,ins1988122100032
-0.22676799,198812,css1988120500001
-1.2637471,198812,css1988122600002
-0.23140717,198812,css1988121100003
-0.46686468,198812,css1988120700004
0.7499844,198812,css1988122400005
-1.751644,198812,css1988122600006
0.039874196,198812,ins1988121100033
-1.0615616,198812,css1988121500007
-3.3688765,198812,css1988121400008
-0.43426827,198812,css1988120200009
-3.4446633,198812,css1988120200010
-0.67908615,198812,css1988122200011
-0.5807341,198812,ins1988120100023
0.98063135,198812,css1988121400012
-3.767446,198812,css1988122300013
0.9720231,198812,ins1988122900013
-1.0114347,198812,css1988120200014
-3.9262125,198812,css1988122500015
-3.7993386,198812,css1988120800016
-0.5786411,198812,css1988120800017
-1.206778,198812,css1988121800018
-0.63581336,198812,css1988122600019
0.13929676,198812,css1988120600020
1.3768224,198812,css1988121800021
-0.11540969,198812,css1988121100022
0.14073594,198812,css1988121500023
-0.5643213,198812,css1988120800024
0.012719904,198812,css1988121300025
-1.3147795,198812,css1988122200026
-0.5456687,198812,ins1988121200042
-1.6660705,198812,css1988121700027
0.45634687,198812,css1988121600028
-1.8937389,198812,css1988121600029
1.9628962,198812,css1988121000030
-0.11360581,198812,css1988121900031
-2.575705,198812,css1988121400032
0.20386082,198812,css1988122500033
-0.77654797,198812,css1988122500034
-3.3306828,198812,css1988121600035
-0.5582881,198812,css1988120800036
-0.13349551,198812,css1988121100037
-0.3468561,198812,css1988121300038
-1.3185377,198812,css1988121800039
-0.53674203,198812,css1988120500040
-0.35759875,198812,css1988120500041
-0.022499586,198812,css1988122300042
0.65571755,198812,css1988120800043
-0.47315323,198812,ins1988122400043
-0.63581336,198812,css1988122500044
1.2125361,198812,css1988122400045
-0.34536186,198812,css1988121500046
-0.37474707,198812,ins1988122900022
2.5369475,198812,css1988120200047
-3.337099,198812,css1988120400048
0.077423915,198812,css1988121400049
-0.86765516,198812,css1988121200050
-0.10369586,198812,css1988120500051
-0.41279426,198812,ins1988123000042
-0.65486753,198812,css1988121800052
0.0075952928,198812,css1988121100053
-0.13541138,198812,css1988120400054
-0.90644073,198812,ins1988121200033
0.2614887,198812,css1988121200055
0.16654025,198812,css1988120600056
-0.36092234,198812,css1988121500057
-0.18716279,198812,css1988122000058
-1.2537948,198812,css1988121200059
-1.0696765,198812,css1988120200060
1.0903769,198812,css1988121400061
-0.9441938,198812,ins1988121100013
-0.45735055,198812,css1988120900062
-1.211674,198812,css1988120100063
-0.78819555,198812,ins1988121400032
2.2962215,198812,css1988121900064
-0.61512125,198812,css1988122500065
1.442513,198812,css1988121200066
0.43839264,198812,css1988122500067
-0.7253731,198812,css1988121900068
-0.33534285,198812,css1988120300069
-0.86765516,198812,css1988120500070
-1.922993,198812,css1988120700071
-0.8108839,198812,css1988121600072
-0.18917464,198812,ins1988123100032
-0.6409838,198812,ins1988120600022
-0.63336134,198812,css1988121100073
2.1465926,198812,css1988120200074
0.10662935,198812,css1988121000075
-0.86765516,198812,css1988121900076
-0.9467027,198812,ins1988121100032
-0.6076104,198812,ins1988120200012
-0.56285846,198812,css1988120500077
1.9174176,198812,css1988120400078
1.8065722,198812,css1988121500079
-1.0213946,198812,css1988120800080
-0.7493716,198812,css1988120900081
2.307421,198812,css1988121500082
1.5748264,198812,css1988120200083
-1.0056043,198812,css1988121200084
0.044222653,198812,css1988122400085
-0.8653965,198812,css1988121400086
-0.6332962,198812,css1988122000087
-0.7929829,198812,ins1988120700023
-1.4702353,198812,css1988122400088
-2.1421893,198812,css1988121500089
-0.86719996,198812,css1988120500090
-0.5943329,198812,css1988120900091
-1.3617641,198812,ins1988120100013
-0.9058268,198812,css1988121900092
-0.74016947,198812,css1988120400093
-1.204269,198812,css1988120500094
0.9602331,198812,ins1988122300043
-1.6311636,198812,css1988120800095
-0.2612864,198812,css1988121700096
2.7383642,198812,css1988121100097
-0.7892887,198812,css1988120100098
-0.9070874,198812,ins1988122600022
-0.3932605,198812,ins1988121900013
-1.204269,198812,css1988120800099
-2.0183113,198812,css1988121200100
0.23757082,198812,css1988122200101
-0.68597645,198812,css1988122200102
-0.62800944,198812,css1988122300103
-0.6053211,198812,ins1988120300042
-0.58101976,198812,ins1988120200042
-1.2760423,198812,css1988120700104
-0.9419351,198812,ins1988123100042
2.2932796,198812,css1988120800105
-0.954244,198812,css1988121100106
-1.204269,198812,css1988121000107
-0.95807743,198812,css1988122000108
0.037133243,198812,css1988121500109
-0.1287428,198812,ins1988120200013
-1.0792994,198812,css1988121600110
-0.9419351,198812,ins1988121100042
-0.51534176,198812,css1988121500111
-0.9766919,198812,css1988122000112
0.010987051,198812,css1988121000113
-0.111843,198812,ins1988121700032
-0.24679846,198812,css1988121700114
-0.99761057,198812,css1988121500115
-1.3239032,198812,css1988122300116
1.1882106,198812,css1988121500117
-1.204269,198812,css1988122000118
-0.86288756,198812,css1988120400119
0.36501297,198812,ins1988122300042
-0.5644452,198812,css1988120100120
-1.5103544,198812,ins1988123000022
0.47174644,198812,ins1988122500023
-0.22374229,198812,css1988122200121
-0.25091496,198812,css1988121800122
-0.9224649,198812,css1988120100123
1.2423687,198812,css1988122300124
-0.76360863,198812,ins1988120500012
-1.1852745,198812,css1988121000125
0.57360226,198812,css1988121000126
1.9368138,198812,css1988121400127
0.4296314,198812,css1988121900128
-1.3405412,198812,css1988121000129
-0.86288756,198812,css1988120600130
0.09544508,198812,css1988121800131
-0.40983588,198812,ins1988120500043
-0.59310246,198812,ins1988123000032
-0.47573015,198812,css1988121500132
-0.39175004,198812,css1988121600133
-0.82929397,198812,css1988120500134
-0.52640235,198812,css1988120200135
-1.3225142,198812,css1988121700136
-1.24978,198812,ins1988121100023
0.33435,198812,css1988121700137
-1.7996194,198812,css1988120300138
0.4770801,198812,ins1988121300033
-1.2315434,198812,ins1988121800023
-0.8020792,198812,css1988121700139
-1.7396783,198812,css1988120300140
-0.3702031,198812,css1988121800141
-0.31308055,198812,ins1988122900043
-0.11616807,198812,ins1988121300013
-0.43547451,198812,ins1988120300043
0.09534378,198812,css1988120500142
-0.5135509,198812,css1988121700143
2.3479838,198812,css1988120600144
0.3457581,198812,ins1988120900033
-1.2090367,198812,css1988120800145
-0.72317827,198812,ins1988120100033
-0.969391,198812,css1988121700146
1.2325234,198812,css1988121100147
-0.55620843,198812,css1988121800148
-1.0840356,198812,css1988121300149
-0.7859369,198812,ins1988121900012
-0.9441938,198812,ins1988120300013
-0.7179345,198812,css1988122200150
-0.48504302,198812,ins1988122900042
-0.48777342,198812,css1988120200151
-0.7473197,198812,css1988120600152
-0.45166954,198812,ins1988122200012
-0.759229,198812,ins1988120100012
-0.90184176,198812,css1988120300153
-0.48498556,198812,ins1988120700013
-0.7859369,198812,ins1988122200013
-0.16036604,198812,css1988120400154
-0.6159245,198812,ins1988122000032
-0.7956322,198812,css1988120600155
-0.29325247,198812,ins1988121800042
-0.3702031,198812,css1988121000156
-0.059518866,198812,css1988121900157
-1.0505296,198812,css1988121300158
-0.55236024,198812,ins1988120700042
-0.3568167,198812,ins1988120800013
-1.0505296,198812,css1988121700159
-0.21339287,198812,css1988122400160
-1.2065277,198812,css1988120800161
-0.9441938,198812,ins1988122700013
-0.9566824,198812,css1988122500162
-1.0128341,198812,css1988121200163
-1.0211444,198812,css1988121600164
-1.2065277,198812,css1988122100165
1.156347,198812,ins1988120200022
-0.81469434,198812,css1988121200166
-0.8982456,198812,css1988120400167
-1.0211444,198812,css1988122000168
-0.4884483,198812,css1988120600169
-0.56193626,198812,css1988122200170
1.3119745,198812,css1988120300171
0.39826053,198812,css1988120500172
-0.83368534,198812,css1988120900173
-0.7789531,198812,css1988121900174
-0.5938681,198812,css1988122500175
-1.2065277,198812,css1988120800176
0.8835979,198812,css1988120600177
-1.42368,198812,css1988120400178
1.0423185,198812,css1988121600179
-0.3006891,198812,css1988121300180
-0.56193626,198812,css1988121100181
-1.5997283,198812,css1988120700182
-0.21545966,198812,css1988120600183
0.8690704,198812,css1988120300184
0.7564991,198812,css1988121200185
-0.4884483,198812,css1988121800186
0.11042853,198812,css1988121100187
-0.30799833,198812,css1988121300188
1.0156068,198812,css1988122300189
0.7737656,198812,css1988121600190
-0.90331787,198812,css1988121400191
-1.0110137,198812,css1988121600192
0.8917549,198812,css1988120200193
-0.47456738,198812,css1988121400194
-1.1545204,198812,css1988121800195
0.50350165,198812,css1988121200196
-0.47456738,198812,css1988122200197
1.1822892,198812,css1988120800198
0.93271464,198812,css1988121100199
0.23225777,198812,ins1988120100011
-0.21223338,198812,ins1988120100021
0.18862222,198812,ins1988120100031
0.23225777,198812,ins1988120100041
0.54145694,198812,ins1988120200011
0.7513339,198812,ins1988120200021
0.448643,198812,ins1988120200031
-0.21223338,198812,ins1988120200041
0.5659505,198812,ins1988120300011
1.4897313,198812,ins1988120300021
-0.21223338,198812,ins1988120300031
0.85322785,198812,ins1988120300041
-0.08868835,198812,ins1988120400011
0.01507887,198812,ins1988120400021
0.7694881,198812,ins1988120400031
-0.022726523,198812,ins1988120400041
-0.21223338,198812,ins1988120500011
-0.43547451,198812,ins1988120500021
0.01507887,198812,ins1988120500031
-0.022726523,198812,ins1988120500041
0.11439989,198812,ins1988120600011
0.85322785,198812,ins1988120600021
-0.13731171,198812,ins1988120600031
0.21099968,198812,ins1988120600041
0.23225777,198812,ins1988120700011
0.76164937,198812,ins1988120700021
-0.30704436,198812,ins1988120700031
-0.1763667,198812,ins1988120700041
1.3158151,198812,ins1988120800011
0.46386012,198812,ins1988120800021
0.96606207,198812,ins1988120800031
1.6193591,198812,ins1988120800041
1.1319622,198812,ins1988120900011
1.3126339,198812,ins1988120900021
0.35977897,198812,ins1988120900031
0.8589578,198812,ins1988120900041
-0.47967562,198812,ins1988121000011
0.8559986,198812,ins1988121000021
1.6413324,198812,ins1988121000031
0.420017,198812,ins1988121000041
0.11165874,198812,ins1988121100011
0.0468744,198812,ins1988121100021
0.21756746,198812,ins1988121100031
0.20458572,198812,ins1988121100041
-0.35390657,198812,ins1988121200011
0.6978935,198812,ins1988121200021
0.01507887,198812,ins1988121200031
0.6327833,198812,ins1988121200041
0.42615107,198812,ins1988121300011
0.9203699,198812,ins1988121300021
0.68274224,198812,ins1988121300031
0.8972394,198812,ins1988121300041
-0.29922563,198812,ins1988121400011
-0.43547451,198812,ins1988121400021
1.1642143,198812,ins1988121400031
0.20458572,198812,ins1988121400041
1.5431273,198812,ins1988121500011
-0.21223338,198812,ins1988121500021
1.5431273,198812,ins1988121500031
0.0798901,198812,ins1988121500041
-0.55236024,198812,ins1988121600011
0.2309867,198812,ins1988121600021
1.0346538,198812,ins1988121600031
0.83895487,198812,ins1988121600041
-0.9441938,198812,ins1988121700011
1.2148542,198812,ins1988121700021
-0.33236492,198812,ins1988121700031
-0.022726523,198812,ins1988121700041
1.3683279,198812,ins1988121800011
-0.1763667,198812,ins1988121800021
0.68274224,198812,ins1988121800031
-0.12993006,198812,ins1988121800041
0.32620218,198812,ins1988121900011
0.13119794,198812,ins1988121900021
0.69811666,198812,ins1988121900031
1.3054997,198812,ins1988121900041
-0.022726523,198812,ins1988122000011
0.20281516,198812,ins1988122000021
0.8004588,198812,ins1988122000031
-0.3290448,198812,ins1988122000041
0.93964314,198812,ins1988122100011
-0.29960218,198812,ins1988122100021
-0.35390657,198812,ins1988122100031
0.7420935,198812,ins1988122100041
0.85974014,198812,ins1988122200011
-0.29325247,198812,ins1988122200021
0.1420949,198812,ins1988122200031
0.420017,198812,ins1988122200041
-0.16134562,198812,ins1988122300011
-0.48498556,198812,ins1988122300021
1.1854117,198812,ins1988122300031
0.23225777,198812,ins1988122300041
0.61876243,198812,ins1988122400011
1.379143,198812,ins1988122400021
1.1642143,198812,ins1988122400031
0.96606207,198812,ins1988122400041
-0.48498556,198812,ins1988122500011
1.3811107,198812,ins1988122500021
-0.21223338,198812,ins1988122500031
1.0965855,198812,ins1988122500041
-0.21223338,198812,ins1988122500051
1.0417734,198812,ins1988122600011
-0.21223338,198812,ins1988122600021
0.23225777,198812,ins1988122600031
0.8559986,198812,ins1988122600041
0.01507887,198812,ins1988122700011
0.04234103,198812,ins1988122700021
1.1091336,198812,ins1988122700031
-0.022726523,198812,ins1988122700041
0.8692733,198812,ins1988122800011
0.8912099,198812,ins1988122800021
1.2251698,198812,ins1988122800031
0.9906768,198812,ins1988122900011
0.420017,198812,ins1988122900021
-0.6706055,198812,ins1988122900031
-0.012103471,198812,ins1988122900041
0.420017,198812,ins1988123000011
1.6279353,198812,ins1988123000021
0.3113819,198812,ins1988123000031
0.420017,198812,ins1988123000041
-0.45560038,198812,ins1988123100011
1.1642143,198812,ins1988123100021
0.96606207,198812,ins1988123100031
0.6168231,198812,ins1988123100041
